,M,PRR,drugname,eventname,m,n
413,145216,1.25640883856,advil,FEELING ABNORMAL,807,30008
414,246531,0.702585106873,advil,ABDOMINAL DISCOMFORT,768,30008
415,220645,0.778118422846,advil,RASH,761,30008
416,75251,2.18719337449,advil,SOMNOLENCE,725,30008
417,170746,0.952082248227,advil,PRURITUS,720,30008
418,823265,0.184766801035,advil,PAIN IN EXTREMITY,676,30008
419,130418,1.12269721421,advil,ARTHRALGIA,648,30008
420,107297,1.36185120241,advil,HYPERSENSITIVITY,646,30008
421,95818,1.52610844144,advil,BACK PAIN,646,30008
422,140778,0.986519784446,advil,ASTHENIA,615,30008
423,66741,2.03960246001,advil,URTICARIA,600,30008
424,75355,1.78639199065,advil,CONDITION AGGRAVATED,594,30008
425,133431,1.00028608375,advil,PYREXIA,591,30008
426,98704,1.35203117955,advil,OVERDOSE,590,30008
427,125736,1.02389505809,advil,CHEST PAIN,570,30008
428,116615,1.1004783712,advil,DEPRESSION,568,30008
429,37741,3.32501099381,advil,DYSPEPSIA,550,30008
430,246531,0.476162380844,advil,ABDOMINAL PAIN,521,30008
431,145352,0.797904967923,advil,INJURY,514,30008
432,137191,0.819133460996,advil,PULMONARY EMBOLISM,498,30008
433,66870,1.53694231687,advil,CONSTIPATION,454,30008
434,1007046,0.0991745540463,advil,DRUG EFFECT INCOMPLETE,444,30008
435,1007046,0.0978338612191,advil,DRUG HYPERSENSITIVITY,438,30008
436,67720,1.45696888534,advil,HYPOAESTHESIA,436,30008
437,37537,2.63000407844,advil,DEEP VEIN THROMBOSIS,434,30008
438,96264,1.00648935418,advil,COUGH,429,30008
439,186610,0.514450361039,advil,WEIGHT DECREASED,426,30008
440,121871,0.786831997818,advil,FALL,425,30008
441,149551,0.633224894512,advil,ERYTHEMA,420,30008
442,100064,0.929583339785,advil,HYPERTENSION,412,30008
443,163766,0.565700534605,advil,OEDEMA PERIPHERAL,411,30008
444,70438,1.26474676138,advil,PARAESTHESIA,394,30008
445,38663,2.23180798924,advil,EMOTIONAL DISTRESS,380,30008
446,35438,2.43711293434,advil,DYSPHAGIA,380,30008
447,178218,0.474104424647,advil,SWELLING FACE,375,30008
448,116161,0.712623334815,advil,MUSCLE SPASMS,367,30008
449,441253,0.182059242956,advil,BLOOD PRESSURE INCREASED,357,30008
450,73346,1.09355301739,advil,GAIT DISTURBANCE,355,30008
451,101215,0.76454854227,advil,OFF LABEL USE,343,30008
452,186610,0.411619083154,advil,WEIGHT INCREASED,341,30008
453,230444,0.330271162709,advil,PRODUCT QUALITY ISSUE,338,30008
454,67401,1.12985421521,advil,MYALGIA,337,30008
455,18483,4.12524573612,advil,POOR QUALITY DRUG ADMINISTERED,333,30008
456,245012,0.306005869366,advil,INJECTION SITE PAIN,333,30008
457,111051,0.661994805449,advil,INCORRECT DOSE ADMINISTERED,326,30008
458,1007046,0.0725866858402,advil,DRUG EFFECT DECREASED,325,30008
459,30467,2.37911424606,advil,THROAT IRRITATION,319,30008
460,90449,0.770769800858,advil,CEREBROVASCULAR ACCIDENT,309,30008
461,69401,0.995769369961,advil,INFLUENZA LIKE ILLNESS,306,30008
462,136297,0.504278556142,advil,MYOCARDIAL INFARCTION,305,30008
463,102241,0.670541747644,advil,ANAEMIA,304,30008
464,53849,1.26810733328,advil,FLUSHING,302,30008
465,33127,2.05482293094,advil,DYSGEUSIA,300,30008
466,71259,0.934692148625,advil,TREMOR,295,30008
467,500664,0.129863556278,advil,DECREASED APPETITE,289,30008
468,53505,1.2083272467,advil,VISION BLURRED,286,30008
469,71243,0.906266721281,advil,INTENTIONAL PRODUCT MISUSE,286,30008
470,45882,1.40538042411,advil,PALPITATIONS,285,30008
471,58040,1.10170988644,advil,NASOPHARYNGITIS,283,30008
472,53473,1.19630490527,advil,HYPERHIDROSIS,283,30008
473,14790,4.37045913756,advil,CHOLECYSTITIS CHRONIC,282,30008
474,133414,0.469499410581,advil,PNEUMONIA,278,30008
475,30056,2.06101089469,advil,MIGRAINE,273,30008
476,16828,3.65262017252,advil,CHOLELITHIASIS,269,30008
477,87580,0.682407219038,advil,URINARY TRACT INFECTION,265,30008
478,230444,0.258861087807,advil,PRODUCT USE ISSUE,265,30008
479,70184,0.839280839746,advil,HEART RATE INCREASED,261,30008
480,168241,0.338633275073,advil,RENAL FAILURE ACUTE,253,30008
481,46391,1.19376792794,advil,CHILLS,245,30008
482,58091,0.928897499582,advil,DEHYDRATION,239,30008
483,40011,1.33979229464,advil,BURNING SENSATION,237,30008
484,38207,1.39748910794,advil,SINUSITIS,236,30008
485,67952,0.780294741964,advil,THERAPEUTIC RESPONSE UNEXPECTED,235,30008
486,125736,0.417436548047,advil,CHEST DISCOMFORT,233,30008
487,44040,1.17012092676,advil,GENERAL PHYSICAL HEALTH DETERIORATION,228,30008
488,83450,0.616007041926,advil,EYE SWELLING,228,30008
489,178218,0.282964459512,advil,SWELLING,224,30008
490,245012,0.205753451993,advil,INJECTION SITE ERYTHEMA,224,30008
491,168241,0.298427164533,advil,RENAL FAILURE,223,30008
492,31363,1.61018417889,advil,GASTROOESOPHAGEAL REFLUX DISEASE,223,30008
493,46328,1.08264205501,advil,MUSCULAR WEAKNESS,222,30008
494,441253,0.113180920589,advil,BLOOD GLUCOSE INCREASED,222,30008
495,66079,0.75452418505,advil,JOINT SWELLING,221,30008
496,246531,0.201743549913,advil,ABDOMINAL DISTENSION,221,30008
497,50589,0.982084474642,advil,ORAL DISCOMFORT,220,30008
498,42016,1.17811737591,advil,GASTRIC DISORDER,219,30008
499,23090,2.1133292907,advil,LIP SWELLING,215,30008
500,1007046,1.24619036291,excedrin,DRUG INEFFECTIVE,1492,8032
501,228872,2.7505316231,excedrin,HEADACHE,747,8032
502,290789,1.8383207749,excedrin,NAUSEA,635,8032
503,193604,1.94830964201,excedrin,DIZZINESS,448,8032
504,823265,0.421617612332,excedrin,PAIN,413,8032
505,101215,3.23256235672,excedrin,OFF LABEL USE,388,8032
506,179361,1.69883684053,excedrin,VOMITING,362,8032
507,1007046,0.30123634769,excedrin,DRUG DEPENDENCE,361,8032
508,20628,13.9094450112,excedrin,UNDERDOSE,336,8032
509,246531,1.08154132851,excedrin,ABDOMINAL PAIN UPPER,317,8032
510,30056,8.89716647431,excedrin,MIGRAINE,315,8032
511,111051,2.30589246938,excedrin,INCORRECT DRUG ADMINISTRATION DURATION,304,8032
512,145216,1.74482062177,excedrin,FEELING ABNORMAL,301,8032
513,214556,1.18013899514,excedrin,DYSPNOEA,301,8032
514,238451,1.03347646676,excedrin,FATIGUE,293,8032
515,119753,2.05331186117,excedrin,INSOMNIA,292,8032
516,158566,1.37967324542,excedrin,MALAISE,260,8032
517,111051,1.90298256995,excedrin,INCORRECT DOSE ADMINISTERED,251,8032
518,98704,2.09031578138,excedrin,OVERDOSE,245,8032
519,113268,1.76882519467,excedrin,ANXIETY,238,8032
520,195205,1.00388896952,excedrin,DIARRHOEA,233,8032
521,100064,1.8341244321,excedrin,HYPERTENSION,218,8032
522,67952,2.666340861,excedrin,THERAPEUTIC RESPONSE UNEXPECTED,215,8032
523,95818,1.55465765804,excedrin,BACK PAIN,177,8032
524,140778,1.0455605841,excedrin,ASTHENIA,175,8032
525,37741,3.82349841054,excedrin,DYSPEPSIA,171,8032
526,230444,0.620169036803,excedrin,PRODUCT QUALITY ISSUE,170,8032
527,116615,1.22640564027,excedrin,DEPRESSION,170,8032
528,246531,0.566024720552,excedrin,ABDOMINAL PAIN,166,8032
529,121871,1.12505820725,excedrin,FALL,163,8032
530,125736,1.0636378701,excedrin,CHEST PAIN,159,8032
531,823265,0.15921141865,excedrin,PAIN IN EXTREMITY,156,8032
532,130418,0.999580213534,excedrin,ARTHRALGIA,155,8032
533,246531,0.501201516686,excedrin,ABDOMINAL DISCOMFORT,147,8032
534,75397,1.59629902831,excedrin,LOSS OF CONSCIOUSNESS,143,8032
535,67720,1.70290840139,excedrin,HYPOAESTHESIA,137,8032
536,75251,1.50976596602,excedrin,SOMNOLENCE,135,8032
537,46236,2.38688690904,excedrin,MEDICATION ERROR,131,8032
538,145352,0.74621333925,excedrin,INJURY,129,8032
539,90449,1.16256116234,excedrin,CEREBROVASCULAR ACCIDENT,125,8032
540,60224,1.74723663334,excedrin,ARTHRITIS,125,8032
541,71259,1.44069960511,excedrin,TREMOR,122,8032
542,170746,0.59573336325,excedrin,PRURITUS,121,8032
543,441253,0.230423104886,excedrin,BLOOD PRESSURE INCREASED,121,8032
544,45882,2.20285306917,excedrin,PALPITATIONS,120,8032
545,186610,0.536041519158,excedrin,WEIGHT DECREASED,119,8032
546,116161,0.854225377645,excedrin,MUSCLE SPASMS,118,8032
547,136297,0.709394366733,excedrin,MYOCARDIAL INFARCTION,115,8032
548,75355,1.27279939399,excedrin,CONDITION AGGRAVATED,114,8032
549,70438,1.31393639694,excedrin,PARAESTHESIA,110,8032
550,220645,0.411388688931,excedrin,RASH,108,8032
551,137191,0.661835729382,excedrin,PULMONARY EMBOLISM,108,8032
552,107297,0.81503681244,excedrin,HYPERSENSITIVITY,104,8032
553,70184,1.23465980579,excedrin,HEART RATE INCREASED,103,8032
554,16828,5.12293114997,excedrin,CHOLELITHIASIS,102,8032
555,66870,1.25814064395,excedrin,CONSTIPATION,100,8032
556,73346,1.11245075705,excedrin,GAIT DISTURBANCE,97,8032
557,96264,0.829849612613,excedrin,COUGH,95,8032
558,53505,1.46269954864,excedrin,VISION BLURRED,93,8032
559,66741,1.1469708656,excedrin,URTICARIA,91,8032
560,163766,0.467057328194,excedrin,OEDEMA PERIPHERAL,91,8032
561,245012,0.301830184773,excedrin,INJECTION SITE PAIN,88,8032
562,42016,1.763152456,excedrin,GASTRIC ULCER,88,8032
563,133414,0.54816657545,excedrin,PNEUMONIA,87,8032
564,25570,2.86800631813,excedrin,NERVOUSNESS,87,8032
565,53473,1.35323868331,excedrin,HYPERHIDROSIS,86,8032
566,14790,4.85585188149,excedrin,CHOLECYSTITIS CHRONIC,85,8032
567,59918,1.17935036936,excedrin,WRONG TECHNIQUE IN DRUG USAGE PROCESS,84,8032
568,49412,1.41347276113,excedrin,ULCER,83,8032
569,133431,0.522881466791,excedrin,PYREXIA,83,8032
570,31363,2.20214013038,excedrin,GASTROOESOPHAGEAL REFLUX DISEASE,82,8032
571,1007046,0.0684087469049,excedrin,DRUG ADMINISTRATION ERROR,82,8032
572,46026,1.48101192195,excedrin,MEMORY IMPAIRMENT,81,8032
573,38663,1.76364866399,excedrin,EMOTIONAL DISTRESS,81,8032
574,278414,0.244473679923,excedrin,DEATH,81,8032
575,55619,1.21005131242,excedrin,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,80,8032
576,102241,0.657834592855,excedrin,ANAEMIA,80,8032
577,500664,0.130896455888,excedrin,DECREASED APPETITE,78,8032
578,71243,0.908929539479,excedrin,INTENTIONAL DRUG MISUSE,77,8032
579,37537,1.72677201299,excedrin,DEEP VEIN THROMBOSIS,77,8032
580,68777,0.929314357829,excedrin,CONVULSION,76,8032
581,87580,0.710405196575,excedrin,URINARY TRACT INFECTION,74,8032
582,17885,3.44288471116,excedrin,ROAD TRAFFIC ACCIDENT,73,8032
583,205588,0.298395068365,excedrin,DISEASE RECURRENCE,73,8032
584,38207,1.58606549285,excedrin,SINUSITIS,72,8032
585,149551,0.404636153371,excedrin,ERYTHEMA,72,8032
586,35438,1.71024734405,excedrin,DYSPHAGIA,72,8032
587,1007046,0.0592314133075,excedrin,DRUG HYPERSENSITIVITY,71,8032
588,63763,0.936452810641,excedrin,DIABETES MELLITUS,71,8032
589,125736,0.474631380379,excedrin,CHEST DISCOMFORT,71,8032
590,64549,0.911994556553,excedrin,CONFUSIONAL STATE,70,8032
591,46391,1.23317543031,excedrin,CHILLS,68,8032
592,230444,0.24066652592,excedrin,PRODUCT USE ISSUE,66,8032
593,88076,0.620424904386,excedrin,THROMBOSIS,65,8032
594,42016,1.30161894257,excedrin,GASTRIC DISORDER,65,8032
595,8032,6.85379895318,excedrin,FIBROMYALGIA,65,8032
596,30255,1.80868553362,excedrin,AMNESIA,65,8032
597,186610,0.288208588566,excedrin,WEIGHT INCREASED,64,8032
598,29015,1.85707434502,excedrin,ASTHMA,64,8032
599,58091,0.912044223756,excedrin,DEHYDRATION,63,8032
600,214556,1.81417482894,aspirin,DYSPNOEA,13876,256642
601,290789,1.28953957489,aspirin,NAUSEA,13622,256642
602,238451,1.45998872377,aspirin,FATIGUE,12567,256642
603,193604,1.74280210854,aspirin,DIZZINESS,12056,256642
604,136297,2.35933314118,aspirin,MYOCARDIAL INFARCTION,11241,256642
605,195205,1.54019332781,aspirin,DIARRHOEA,10819,256642
606,1007046,0.28094435831,aspirin,DRUG INEFFECTIVE,10664,256642
607,53849,6.47449516658,aspirin,FLUSHING,10654,256642
608,140778,1.89284250403,aspirin,ASTHENIA,9467,256642
609,228872,1.12212483156,aspirin,HEADACHE,9381,256642
610,121871,1.9262509964,aspirin,FALL,8329,256642
611,823265,0.264183978007,aspirin,PAIN,8200,256642
612,179361,1.23252889619,aspirin,VOMITING,8041,256642
613,125736,1.70533141319,aspirin,CHEST PAIN,7667,256642
614,170746,1.22960610951,aspirin,PRURITUS,7637,256642
615,94833,2.29585029449,aspirin,GASTROINTESTINAL HAEMORRHAGE,7624,256642
616,90449,2.25160079169,aspirin,CEREBROVASCULAR ACCIDENT,7142,256642
617,823265,0.219591711697,aspirin,PAIN IN EXTREMITY,6826,256642
618,133414,1.40229904992,aspirin,PNEUMONIA,6762,256642
619,102241,1.84631151389,aspirin,ANAEMIA,6715,256642
620,188248,0.942214808741,aspirin,CARDIAC FAILURE CONGESTIVE,6519,256642
621,158566,1.10331030204,aspirin,MALAISE,6392,256642
622,186610,0.917305797033,aspirin,WEIGHT DECREASED,6297,256642
623,130418,1.32992235927,aspirin,ARTHRALGIA,6285,256642
624,81493,2.15542814292,aspirin,HYPOTENSION,6180,256642
625,100064,1.62960604748,aspirin,HYPERTENSION,5845,256642
626,441253,0.341276504205,aspirin,BLOOD GLUCOSE INCREASED,5659,256642
627,220645,0.668065345766,aspirin,RASH,5472,256642
628,163766,0.881037985276,aspirin,OEDEMA PERIPHERAL,5314,256642
629,133431,1.08388593713,aspirin,PYREXIA,5287,256642
630,95818,1.52807230059,aspirin,BACK PAIN,5267,256642
631,96264,1.47396693674,aspirin,COUGH,5114,256642
632,119753,1.13683751744,aspirin,INSOMNIA,4967,256642
633,46517,3.09824221077,aspirin,ATRIAL FIBRILLATION,4907,256642
634,70438,1.96641924136,aspirin,PARAESTHESIA,4905,256642
635,113268,1.14192427844,aspirin,ANXIETY,4718,256642
636,67401,1.96849890921,aspirin,MYALGIA,4698,256642
637,278414,0.44626229313,aspirin,DEATH,4650,256642
638,168241,0.743174050559,aspirin,RENAL FAILURE ACUTE,4628,256642
639,66870,1.92231391583,aspirin,CONSTIPATION,4559,256642
640,48709,2.68159223782,aspirin,CORONARY ARTERY DISEASE,4511,256642
641,1007046,0.113460355324,aspirin,DRUG INTERACTION,4330,256642
642,116615,1.00835545929,aspirin,DEPRESSION,4310,256642
643,246531,0.467079486934,aspirin,ABDOMINAL PAIN,4306,256642
644,64549,1.81279765032,aspirin,CONFUSIONAL STATE,4166,256642
645,500664,0.220308486418,aspirin,DECREASED APPETITE,4163,256642
646,116161,0.97325070766,aspirin,MUSCLE SPASMS,4149,256642
647,58091,2.01888410846,aspirin,DEHYDRATION,4145,256642
648,53855,2.15719472757,aspirin,HAEMOGLOBIN DECREASED,4086,256642
649,145216,0.753836454031,aspirin,FEELING ABNORMAL,4050,256642
650,246531,0.415870492249,aspirin,ABDOMINAL PAIN UPPER,3841,256642
651,149551,0.688221920614,aspirin,ERYTHEMA,3817,256642
652,73346,1.43097477536,aspirin,GAIT DISTURBANCE,3788,256642
653,101215,1.00093687507,aspirin,OFF LABEL USE,3714,256642
654,168241,0.589415428223,aspirin,RENAL FAILURE,3691,256642
655,87580,1.13198498872,aspirin,URINARY TRACT INFECTION,3617,256642
656,441253,0.213366401453,aspirin,BLOOD PRESSURE INCREASED,3554,256642
657,186610,0.501838860819,aspirin,WEIGHT INCREASED,3497,256642
658,42257,2.36934861717,aspirin,SYNCOPE,3495,256642
659,145216,0.634562732845,aspirin,FEELING HOT,3424,256642
660,53473,1.75632567756,aspirin,HYPERHIDROSIS,3350,256642
661,75251,1.19647272633,aspirin,SOMNOLENCE,3277,256642
662,75397,1.18263270915,aspirin,LOSS OF CONSCIOUSNESS,3247,256642
663,71259,1.2493273155,aspirin,TREMOR,3234,256642
664,36632,2.52738542166,aspirin,CONTUSION,3214,256642
665,132160,0.651872818246,aspirin,ACUTE MYOCARDIAL INFARCTION,3199,256642
666,46328,1.93544782984,aspirin,MUSCULAR WEAKNESS,3178,256642
667,67720,1.28413908842,aspirin,HYPOAESTHESIA,3155,256642
668,75355,1.13809565195,aspirin,CONDITION AGGRAVATED,3128,256642
669,245592,0.334855315951,aspirin,HAEMORRHAGE,3090,256642
670,1007046,0.0776029160663,aspirin,DRUG DOSE OMISSION,2965,256642
671,27400,3.08194864328,aspirin,EPISTAXIS,2876,256642
672,45882,1.67494702327,aspirin,PALPITATIONS,2749,256642
673,53505,1.41575162768,aspirin,VISION BLURRED,2735,256642
674,246531,0.291231947484,aspirin,ABDOMINAL DISCOMFORT,2702,256642
675,37741,1.9581423238,aspirin,DYSPEPSIA,2617,256642
676,31363,2.31305381098,aspirin,GASTROOESOPHAGEAL REFLUX DISEASE,2537,256642
677,441253,0.150655088936,aspirin,BLOOD CREATININE INCREASED,2515,256642
678,125736,0.535331452227,aspirin,CHEST DISCOMFORT,2510,256642
679,188248,0.340545576346,aspirin,CARDIAC DISORDER,2408,256642
680,43732,1.53013707382,aspirin,THROMBOCYTOPENIA,2406,256642
681,188248,0.339113605704,aspirin,CARDIAC ARREST,2398,256642
682,21456,3.2682201169,aspirin,TRANSIENT ISCHAEMIC ATTACK,2373,256642
683,55806,1.13438071902,aspirin,SEPSIS,2309,256642
684,46391,1.36913603729,aspirin,CHILLS,2297,256642
685,1007046,0.0599542943411,aspirin,DRUG HYPERSENSITIVITY,2292,256642
686,70184,0.88008235761,aspirin,HEART RATE INCREASED,2274,256642
687,137191,0.43665112468,aspirin,PULMONARY EMBOLISM,2242,256642
688,19005,3.49923487704,aspirin,ANGINA PECTORIS,2233,256642
689,63763,0.941887482657,aspirin,DIABETES MELLITUS,2206,256642
690,50951,1.17818687442,aspirin,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2186,256642
691,245012,0.234641761423,aspirin,INJECTION SITE PAIN,2168,256642
692,24818,2.49414024628,aspirin,RECTAL HAEMORRHAGE,2151,256642
693,44537,1.31883230614,aspirin,PLATELET COUNT DECREASED,2128,256642
694,35438,1.66482692781,aspirin,DYSPHAGIA,2111,256642
695,37537,1.55989974429,aspirin,DEEP VEIN THROMBOSIS,2103,256642
696,26032,2.29795469663,aspirin,BRADYCARDIA,2093,256642
697,188248,0.29522493045,aspirin,CARDIAC FAILURE,2091,256642
698,66741,0.839183517511,aspirin,URTICARIA,2065,256642
699,34651,1.65959273917,aspirin,BALANCE DISORDER,2058,256642
700,238451,2.32422518795,vitamin,FATIGUE,15667,203683
701,290789,1.76727707404,vitamin,NAUSEA,14758,203683
702,1007046,0.407124415828,vitamin,DRUG INEFFECTIVE,12248,203683
703,195205,2.16061649131,vitamin,DIARRHOEA,11972,203683
704,228872,1.74496498013,vitamin,HEADACHE,11471,203683
705,823265,0.448962236353,vitamin,PAIN,11026,203683
706,193604,1.89976218175,vitamin,DIZZINESS,10516,203683
707,214556,1.651488626,vitamin,DYSPNOEA,10203,203683
708,130418,2.60519190248,vitamin,ARTHRALGIA,9521,203683
709,140778,2.3190302195,vitamin,ASTHENIA,9222,203683
710,121871,2.62088842815,vitamin,FALL,8946,203683
711,823265,0.337747729792,vitamin,PAIN IN EXTREMITY,8319,203683
712,179361,1.48888495992,vitamin,VOMITING,7723,203683
713,158566,1.44210450135,vitamin,MALAISE,6621,203683
714,95818,2.43430546294,vitamin,BACK PAIN,6565,203683
715,186610,1.17898112525,vitamin,WEIGHT DECREASED,6419,203683
716,170746,1.23706380601,vitamin,PRURITUS,6152,203683
717,119753,1.74607979428,vitamin,INSOMNIA,6001,203683
718,220645,0.920437613572,vitamin,RASH,5970,203683
719,133431,1.53422111079,vitamin,PYREXIA,5911,203683
720,133414,1.50161744613,vitamin,PNEUMONIA,5790,203683
721,245012,0.746538113966,vitamin,INJECTION SITE PAIN,5404,203683
722,113268,1.61557770336,vitamin,ANXIETY,5271,203683
723,96264,1.91133113679,vitamin,COUGH,5255,203683
724,73346,2.49561198226,vitamin,GAIT DISTURBANCE,5142,203683
725,116615,1.50892799922,vitamin,DEPRESSION,5084,203683
726,116161,1.51322690495,vitamin,MUSCLE SPASMS,5078,203683
727,145216,1.17944231979,vitamin,FEELING ABNORMAL,4996,203683
728,102241,1.69137116581,vitamin,ANAEMIA,4970,203683
729,66870,2.55653390067,vitamin,CONSTIPATION,4794,203683
730,246531,0.655240111772,vitamin,ABDOMINAL PAIN,4785,203683
731,53849,3.06271903723,vitamin,FLUSHING,4560,203683
732,125736,1.24181205089,vitamin,CHEST PAIN,4546,203683
733,70438,2.19669365792,vitamin,PARAESTHESIA,4383,203683
734,87580,1.69559084546,vitamin,URINARY TRACT INFECTION,4267,203683
735,163766,0.876734914299,vitamin,OEDEMA PERIPHERAL,4225,203683
736,100064,1.45191279881,vitamin,HYPERTENSION,4204,203683
737,186610,0.758015463294,vitamin,WEIGHT INCREASED,4177,203683
738,500664,0.278463827392,vitamin,DECREASED APPETITE,4176,203683
739,67401,2.18335042686,vitamin,MYALGIA,4170,203683
740,246531,0.542430515807,vitamin,ABDOMINAL PAIN UPPER,3974,203683
741,67720,2.03807877212,vitamin,HYPOAESTHESIA,3927,203683
742,101215,1.27458092636,vitamin,OFF LABEL USE,3752,203683
743,58091,2.2263070296,vitamin,DEHYDRATION,3660,203683
744,1007046,0.116832678888,vitamin,DRUG DOSE OMISSION,3541,203683
745,149551,0.787658818977,vitamin,ERYTHEMA,3475,203683
746,71259,1.65999413649,vitamin,TREMOR,3402,203683
747,75251,1.53498915644,vitamin,SOMNOLENCE,3334,203683
748,81493,1.40092541339,vitamin,HYPOTENSION,3308,203683
749,46328,2.53115026934,vitamin,MUSCULAR WEAKNESS,3290,203683
750,58040,1.98264458015,vitamin,NASOPHARYNGITIS,3279,203683
751,441253,0.242718987609,vitamin,BLOOD PRESSURE INCREASED,3211,203683
752,278414,0.385972047998,vitamin,DEATH,3208,203683
753,75355,1.46080172963,vitamin,CONDITION AGGRAVATED,3184,203683
754,48843,2.24400281457,vitamin,ALOPECIA,3100,203683
755,64549,1.6546140029,vitamin,CONFUSIONAL STATE,3072,203683
756,441253,0.22697160235,vitamin,BLOOD GLUCOSE INCREASED,3004,203683
757,36632,2.88092021157,vitamin,CONTUSION,2932,203683
758,246531,0.391678495709,vitamin,ABDOMINAL DISCOMFORT,2882,203683
759,53505,1.87962476645,vitamin,VISION BLURRED,2874,203683
760,53855,1.78870581652,vitamin,HAEMOGLOBIN DECREASED,2760,203683
761,38207,2.51302068602,vitamin,SINUSITIS,2695,203683
762,46391,2.02707247153,vitamin,CHILLS,2676,203683
763,245012,0.359864434109,vitamin,INJECTION SITE ERYTHEMA,2634,203683
764,31363,2.98206073134,vitamin,GASTROOESOPHAGEAL REFLUX DISEASE,2591,203683
765,34651,2.65615114663,vitamin,BALANCE DISORDER,2573,203683
766,37741,2.41469183414,vitamin,DYSPEPSIA,2565,203683
767,46517,1.90705546514,vitamin,ATRIAL FIBRILLATION,2533,203683
768,53473,1.64527742768,vitamin,HYPERHIDROSIS,2531,203683
769,46026,1.88514438741,vitamin,MEMORY IMPAIRMENT,2479,203683
770,45882,1.88092047792,vitamin,PALPITATIONS,2466,203683
771,66079,1.27940803415,vitamin,JOINT SWELLING,2458,203683
772,90449,0.869464598158,vitamin,CEREBROVASCULAR ACCIDENT,2314,203683
773,107297,0.727352111034,vitamin,HYPERSENSITIVITY,2306,203683
774,246531,0.30543424033,vitamin,ABDOMINAL DISTENSION,2253,203683
775,60224,1.2745836436,vitamin,ARTHRITIS,2232,203683
776,136297,0.547576617966,vitamin,MYOCARDIAL INFARCTION,2217,203683
777,75397,0.9855644243,vitamin,LOSS OF CONSCIOUSNESS,2179,203683
778,66741,1.10657340259,vitamin,URTICARIA,2158,203683
779,32263,2.37270723289,vitamin,BRONCHITIS,2157,203683
780,69399,1.05571843998,vitamin,MUSCULOSKELETAL PAIN,2144,203683
781,34427,2.19171879127,vitamin,OROPHARYNGEAL PAIN,2137,203683
782,137191,0.51455713885,vitamin,PULMONARY EMBOLISM,2099,203683
783,70184,1.00944230859,vitamin,HEART RATE INCREASED,2076,203683
784,37537,1.91014348665,vitamin,DEEP VEIN THROMBOSIS,2047,203683
785,125736,0.545355418712,vitamin,CHEST DISCOMFORT,2037,203683
786,111051,0.612632501698,vitamin,INCORRECT DOSE ADMINISTERED,2017,203683
787,145216,0.463654898404,vitamin,FEELING HOT,2005,203683
788,18630,3.98508937175,vitamin,OSTEOARTHRITIS,2001,203683
789,69401,0.982193938721,vitamin,INFLUENZA LIKE ILLNESS,1999,203683
790,36484,1.90449912513,vitamin,NEUROPATHY PERIPHERAL,1984,203683
791,188248,0.352034640946,vitamin,CARDIAC FAILURE CONGESTIVE,1980,203683
792,168241,0.391978815594,vitamin,RENAL FAILURE,1968,203683
793,18189,3.99738271759,vitamin,FEMUR FRACTURE,1959,203683
794,56541,1.18485515129,vitamin,WHITE BLOOD CELL COUNT DECREASED,1953,203683
795,61518,1.0852796038,vitamin,DRY MOUTH,1952,203683
796,94833,0.693094979754,vitamin,GASTROINTESTINAL HAEMORRHAGE,1944,203683
797,42257,1.59444327123,vitamin,SYNCOPE,1941,203683
798,136425,0.475489554276,vitamin,PERIPHERAL SWELLING,1931,203683
799,230444,0.277225149237,vitamin,PRODUCT QUALITY ISSUE,1913,203683
800,290789,1.62643540485,hcl,NAUSEA,18141,275292
801,1007046,0.319575352408,hcl,DRUG INEFFECTIVE,12986,275292
802,195205,1.61138404704,hcl,DIARRHOEA,12062,275292
803,179361,1.74334420833,hcl,VOMITING,11930,275292
804,214556,1.32754078849,hcl,DYSPNOEA,11041,275292
805,238451,1.16643864884,hcl,FATIGUE,10849,275292
806,193604,1.4259341966,hcl,DIZZINESS,10660,275292
807,823265,0.306471063642,hcl,PAIN,10182,275292
808,228872,1.07575006233,hcl,HEADACHE,9636,275292
809,441253,0.526575890447,hcl,BLOOD GLUCOSE INCREASED,9293,275292
810,140778,1.61576484181,hcl,ASTHENIA,8717,275292
811,186610,1.15500996803,hcl,WEIGHT DECREASED,8408,275292
812,133431,1.54545051816,hcl,PYREXIA,7923,275292
813,39991,6.01819049808,hcl,COMPLETED SUICIDE,7891,275292
814,113268,1.71777307098,hcl,ANXIETY,7426,275292
815,1007046,0.180673974776,hcl,DRUG INTERACTION,7377,275292
816,81493,2.39814170401,hcl,HYPOTENSION,7270,275292
817,121871,1.54842582347,hcl,FALL,7249,275292
818,116615,1.52613884973,hcl,DEPRESSION,6842,275292
819,133414,1.29265773573,hcl,PNEUMONIA,6690,275292
820,278414,0.598153646435,hcl,DEATH,6639,275292
821,158566,1.03979391332,hcl,MALAISE,6459,275292
822,168241,0.927073834059,hcl,RENAL FAILURE ACUTE,6137,275292
823,119753,1.28034565966,hcl,INSOMNIA,5950,275292
824,64549,2.46491185514,hcl,CONFUSIONAL STATE,5903,275292
825,75251,1.95534861013,hcl,SOMNOLENCE,5564,275292
826,188248,0.742026914315,hcl,CARDIAC ARREST,5536,275292
827,102241,1.37550779319,hcl,ANAEMIA,5437,275292
